,Z Khan,JH Kallis,SB Joshi,BB McCullum,RT Ponting,P Kumar,DJ Hussey,AA Noffke,CL White,Mohammad Hafeez,SC Ganguly,AB Agarkar,MV Boucher,M Kartik,WP Saha,LR Shukla,I Sharma,AB Dinda,K Goel,JDP Oram,MEK Hussey,JR Hopes,MS Gony,PP Chawla,SK Raina,WA Mota,IK Pathan,S Badrinath,B Lee,ML Hayden,PA Patel,S Sreesanth,KC Sangakkara,M Muralitharan,P Amarnath,Joginder Sharma,Yuvraj Singh,SM Katich,GD McGrath,T Kohli,B Geeves,YK Pathan,SK Warne,G Gambhir,SR Watson,S Dhawan,SK Trivedi,DL Vettori,MF Maharoof,D Salunkhe,MM Patel,V Sehwag,M Manhas,R Bhatia,RA Jadeja,L Ronchi,ST Jayasuriya,V Kohli,B Akhil,RV Uthappa,AM Nayar,SM Pollock,A Nehra,S Chanderpaul,R Dravid,DS Kulkarni,R Vinay Kumar,PR Shah,Harbhajan Singh,LRPL Taylor,WPUJC Vaas,RP Singh,RG Sharma,SB Styris,SB Bangar,AS Yadav,A Symonds,Y Venugopal Rao,AC Gilchrist,PP Ojha,M Kaif,Kamran Akmal,DS Lehmann,Mohammad Asif,VY Mahesh,KD Karthik,Shahid Afridi,MA Khote,DJ Bravo,MS Dhoni,VS Yeligati,VVS Laxman,Pankaj Singh,D Kalyankrishna,GC Smith,VRV Singh,SS Tiwary,RR Sarwan,DPMD Jayawardene,AM Rahane (sub),A Kumble,Sohail Tanvir,M Rawat,DNT Zoysa,SD Chitnis,Shoaib Malik,MK Tiwary,DW Steyn,W Jaffer,JA Morkel,R Vinay Kumar (sub),B Chipli,CRD Fernando,DB Das,AM Rahane,Gagandeep Singh,SE Marsh,SA Asnodkar,Umar Gul,Salman Butt,T Kohli (sub),M Ntini,AB de Villiers,SP Fleming,S Vidyut,PJ Sangwan,HH Gibbs,SP Goswami,DB Ravi Teja,DP Vijaykumar,Misbah-ul-Haq,LPC Silva,B Chipli (sub),BJ Hodge,DJ Thornely,RR Raje,YV Takawale,U Kaul,DT Patil,L Balaji,CK Kapugedera,T Taibu,J Arunkumar,SR Tendulkar,DR Smith,A Chopra,Niraj Patel,AD Mascarenhas,A Mishra,TM Dilshan,LA Pomersbach,Shoaib Akhtar,Iqbal Abdulla,Younis Khan,RR Powar,AB de Villiers (sub),PM Sarvesh Kumar,Shoaib Malik (sub),Abdur Razzak,TM Srivastava,A Nel,A Mukund,RA Jadeja (sub),BAW Mendis,JP Duminy,A Flintoff,T Thushara,SL Malinga,R Ashwin,KP Pietersen,T Henderson,Kamran Khan,JD Ryder,DP Nannes,AM Salvi,RS Bopara,YA Abdulla,VS Malik,MC Henriques,Harmeet Singh,FH Edwards,CH Gayle,R Bishnoi,Yashpal Singh,DA Warner (sub),AS Raut,Anureet Singh,PC Valthaty,RJ Quiney,RR Bose,KP Appanna,Shoaib Ahmed,AA Bilakhia,AN Ghosh,RE van der Merwe,MN van Wyk,TL Suman,S Tyagi,GR Napier,SM Harwood,LA Carseldine,M Vijay,DA Warner,SB Jakati,S Sohal,D du Preez,RJ Harris,A Singh,NV Ojha,M Morkel,A Mithun,C Nanda,AD Mathews,J Botha,Mashrafe Mortaza,LR Shukla (sub),GJ Bailey,Y Nagar,AB McDonald,CK Langeveldt,SS Sarkar,SS Shaikh,Mohammad Ashraful,RA Shaikh,Jaskaran Singh,MK Pandey,Anirudh Singh,CA Pujara,OA Shah,AT Rayudu,AA Jhunjhunwala,A Uniyal,P Dogra,SW Tait,R Sathish,AP Tare,AG Murtaza,R McLaren,MS Bisla,EJG Morgan,RS Gavaskar,JM Kemp,S Ladda,FY Fazal (sub),Bipul Sharma,SE Bond,Y Nagar (sub),KA Pollard,S Narwal,DR Martyn,MJ Lumb,UT Yadav,SJ Srivastava,AB Barath,FY Fazal,AC Voges,R Sharma,J Theron,GJ Bailey (sub),KP Appanna (sub),Mandeep Singh,KM Jadhav,KAJ Roach,JP Duminy (sub),MD Mishra,PD Collingwood,C Ganapathy,AS Raut (sub),MB Parmar,DE Bollinger,SB Wagh,S Anirudha,M Kaif (sub),JD Unadkat,AP Dole,AN Ahmed,MR Marsh,L Ablish,RS Sodhi,B Sumanth,S Sriram,S Dhawan (sub),C Madan,AJ Finch,STR Binny,ND Doshi,S Randiv,TG Southee,AG Paunikar,AL Menaria,DT Christian,IR Jaggi,MA Agarwal,AUK Pathan,RV Gomez,DJ Jacobs,JEC Franklin,WD Parnell,AC Thomas,Sunny Singh,NJ Rimmington,RN ten Doeschate,S Nadeem,BA Bhatt,JJ van der Wath,S Aravind,R Ninan,Shakib Al Hasan,NLTC Perera,DH Yagnik,BJ Haddin,J Syed Mohammad,VR Aaron,JE Taylor,NL McCullum,KMDN Kulasekara,Shakib Al Hasan (sub),Harpreet Singh,TR Birt,F du Plessis (sub),M Klinger,P Parameswaran,AC Blizzard,I Malhotra,KB Arun Karthik (sub),B Kumar,CJ Ferguson,AA Kazi,KB Arun Karthik,CA Ingram,Anand Rajan,AA Chavan,P Prasanth,Y Gnaneswara Rao,S Rana,KH Devdhar,JP Faulkner,SS Mundhe,RW Price,RE Levi,GJ Maxwell,M de Lange,MN Samuels,SPD Smith,KK Cooper,DAJ Bracewell,HV Patel,Ankit Sharma,F du Plessis,TP Sudhindra,DJ Harris,SP Narine,GB Hogg,RR Bhatkal,TM Dilshan (sub),P Awana,V Pratap Singh,CJ McKay,T Mishra,A Ashish Reddy,AD Russell,N Saini,Azhar Mahmood,P Negi,DA Miller,A Chandila,LA Pomersbach (sub),LJ Wright,RJ Peterson,DJ Harris (sub),R Shukla,NLTC Perera (sub),P Dogra (sub),MJ Clarke,DA Miller (sub),BW Hilfenhaus,Gurkeerat Singh,WP Saha (sub),AP Majumdar,PA Reddy,K Upadhyay,UBT Chand,CA Lynn,PJ Sangwan (sub),MC Juneja,MG Johnson,JJ Bumrah,GH Vihari,S Badree,MDKJ Perera,AS Rajpoot,B Laughlin,M Vohra,Mohammed Shami,BMAJ Mendis,R Dhawan,CH Morris,DT Christian (sub),KL Rahul,Harmeet Singh (2),S Kaul,MM Sharma,R Rampaul,SMSM Senanayake,KV Sharma,SV Samson,BJ Rohrer,BB Samantray,Q de Kock,JO Holder,IC Pandey,Sandeep Sharma,CM Gautam,YS Chahal,BB McCullum (sub),DJG Sammy,KW Richardson,P Suyal,UA Birla,PV Tambe,Sachin Baby,Parvez Rasool,MG Neser,NM Coulter-Nile,AR Patel (sub),CJ Anderson,SA Yadav,MA Starc,NJ Maddinson,JDS Neesham,AR Patel,WD Parnell (sub),AV Wankhade (sub),KK Nair,BR Dunk,MC Henriques (sub),RR Rossouw,R Tewatia,Shivam Sharma,Imran Tahir,LMP Simmons,RR Rossouw (sub),VH Zol,V Shankar,BCJ Cutting,S Gopal,K Santokie,BE Hendricks,PJ Cummins,JW Hastings,Karanveer Singh,BR Dunk (sub),DJ Muthuswami,SS Iyer,DJ Hooda,TA Boult,KS Williamson,SA Abbott,KC Cariappa,J Suchith,RG More,MJ McClenaghan,D Wiese,HH Pandya,SN Khan,J Yadav (sub),HH Pandya (sub),SN Thakur,B Aparajith (sub),GS Sandhu,J Yadav,BB Sran,UBT Chand (sub),M Ashwin,CR Brathwaite,C Munro,MP Stoinis,P Sahu,Ishan Kishan,Mustafizur Rahman,AF Milne,Kuldeep Yadav,JC Buttler,KH Pandya,AD Nath,KJ Abbott,TM Head,T Shamsi,NS Naik,RR Pant,S Kaushik,SW Billings,SM Boland,Swapnil Singh,R Sathish (sub),UT Khawaja,V Shankar (sub),CJ Jordan,A Zampa,HM Amla,F Behardien,N Rana,MJ Guptill,DL Chahar,ER Dwivedi,A Choudhary,TS Mills,Rashid Khan,BA Stokes,JJ Roy,CR Woakes,T Natarajan,RD Chahar,B Stanlake,Vishnu Vinod,Basil Thampi,Tejas Baroka,R Dhawan (sub),RA Tripathi,C de Grandhomme,AJ Tye,LH Ferguson,Mohammad Nabi,CJ Jordan (sub),Mohammed Siraj,K Rabada,Washington Sundar,SS Agarwal,NB Singh,DM Bravo,Ankit Soni,SP Jackson,AR Bawne,MA Agarwal (sub),R Powell (sub),CR Brathwaite (sub),MJ Henry,J Suchith (sub),Avesh Khan,MA Wood,M Markande,E Lewis,Mujeeb Ur Rahman,K Khejroliya,RK Singh,DJM Short,K Gowtham,TK Curran,Shivam Mavi (sub),A Dananjaya,Shivam Mavi,Shubman Gill,AP Tare (sub),MK Tiwary (sub),H Klaasen,JC Archer,LE Plunkett,PP Shaw,DJ Hooda (sub),IS Sodhi,AD Hales,MK Lomror,L Ngidi,KM Asif,DJ Willey,DR Shorey,M Prasidh Krishna,RK Singh (sub),MM Ali,P Chopra,JPR Scantlebury-Searles,Abhishek Sharma,S Lamichhane,CJ Dala,RD Chahar (sub),R Tewatia (sub),KK Ahmed,DR Shorey (sub),NA Saini,S Dube,JM Bairstow,Rasikh Salam,KMA Paul,SM Curran,N Pooran,KK Nair (sub),GC Viljoen,CV Varun,SO Hetmyer,P Chopra (sub),P Ray Barman,MJ Santner,JP Behrendorff,H Klaasen (sub),SC Kuggeleijn,AS Joseph,HF Gurney,S Midhun,SD Lad,R Parag,LS Livingstone,Milind Kumar (sub),Arshdeep Singh,SE Rutherford,Harpreet Brar,Y Prithvi Raj,O Thomas,AS Roy,S Sandeep Warrier,P Simran Singh,Anmolpreet Singh (sub),JL Pattinson,SS Cottrell,A Nortje,Ravi Bishnoi,I Udana,T Banton,D Padikkal,PK Garg,YBK Jaiswal,TU Deshpande,KL Nagarkoti,Abdul Samad,JR Philippe,Kartik Tyagi,DR Sams,Shahbaz Ahmed,RD Gaikwad,AT Carey,AS Roy (sub),JR Hazlewood,CJ Green (sub),PK Garg (sub),SP Goswami (sub),N Jagadeesan,CJ Green,P Dubey,Lalit Yadav (sub),Monu Kumar,P Negi (sub),KMA Paul (sub)
2008,161.5,148.0,21.5,87.5,13.5,202.0,154.0,12.0,41.5,56.0,218.0,113.5,91.0,66.0,79.5,104.0,142.0,157.0,38.5,64.0,73.5,177.0,235.0,224.5,186.5,16.5,273.5,93.0,72.5,81.0,130.5,203.5,140.5,175.5,58.5,90.5,166.5,34.5,209.5,6.0,29.5,296.5,209.0,203.0,414.5,135.5,159.5,23.0,207.5,34.0,202.0,224.5,2.5,94.0,75.5,26.0,309.5,78.0,72.5,139.0,99.0,238.5,186.5,10.0,131.0,127.5,97.0,20.0,52.5,67.5,65.5,202.5,191.0,107.0,94.0,22.0,85.5,140.0,211.5,116.0,76.0,83.0,7.5,95.5,166.0,66.5,137.0,20.5,177.0,162.5,6.0,61.0,20.5,19.5,168.0,151.5,13.5,21.0,69.5,2.5,123.0,226.0,33.5,33.5,24.5,44.5,47.5,171.5,48.0,271.5,2.5,10.0,93.5,40.0,2.5,35.5,246.0,141.0,120.0,87.0,7.5,134.5,23.5,83.0,74.0,74.0,83.0,36.0,54.0,77.0,48.5,23.5,2.5,7.5,46.5,54.0,52.0,5.0,7.5,101.0,10.0,10.0,12.5,87.0,63.5,17.5,41.0,18.5,88.0,64.5,66.5,40.5,9.5,2.5,59.0,5.0,14.5,5.0,5.0,5.0,10.5,7.5,2.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,78.5,268.5,,124.5,,203.0,51.5,,,,85.0,111.0,58.5,97.0,26.5,81.0,177.0,90.5,65.0,88.0,,,63.0,175.5,268.5,39.0,259.5,76.5,101.0,239.5,62.0,85.5,110.0,212.5,,19.5,200.0,63.5,,,,214.5,199.5,92.0,,12.5,69.0,100.5,41.0,,186.0,93.0,26.0,93.0,146.5,2.5,143.0,115.5,39.0,75.5,110.5,,221.0,,85.5,85.0,117.5,37.0,186.0,110.0,47.5,275.0,208.0,42.0,,,175.0,84.0,281.5,181.5,,,,,6.5,124.0,,,218.5,106.5,,8.5,21.5,,76.0,24.5,,,87.0,,227.5,,20.0,,2.5,,2.5,42.5,7.5,188.0,,,,,48.5,,,44.0,,,2.5,,172.0,,,182.5,149.5,17.5,27.5,,,,,180.0,,23.0,12.5,,,126.5,,,,151.5,127.0,5.0,12.5,91.5,164.0,193.5,13.5,,,,82.5,,,,,,,,,42.5,171.5,54.0,32.0,218.5,23.0,78.0,21.0,80.5,85.0,215.0,56.5,50.0,124.0,37.5,47.0,67.5,91.0,120.5,12.0,20.0,5.0,34.5,23.0,2.5,43.0,5.0,25.0,60.5,12.5,5.0,140.0,68.5,130.0,79.0,14.0,48.5,45.0,22.0,65.0,121.5,55.5,32.0,117.5,87.5,81.0,28.5,7.0,20.0,9.5,60.0,9.5,2.5,17.5,12.5,2.0,26.5,7.5,7.5,5.0,1.0,8.0,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,191.0,384.5,,47.0,,153.5,53.0,,30.0,,217.0,66.5,16.0,127.0,41.0,46.5,81.0,106.0,12.0,,5.0,,23.0,164.5,279.0,,255.0,122.5,27.5,163.5,27.0,70.5,162.5,181.0,,23.5,170.0,,,,,240.0,140.0,94.5,169.5,78.0,128.0,41.5,103.5,,51.0,200.0,47.5,45.5,,,43.0,121.5,3.0,172.0,19.5,,71.5,,105.5,13.5,177.5,,229.5,36.0,107.5,157.0,200.5,,,,329.5,12.0,166.0,220.0,10.0,,,,8.5,116.0,,,97.0,120.5,,26.0,28.0,,22.5,4.0,143.0,,188.5,,225.0,,,,,,90.5,231.0,,224.0,,,77.0,,,,58.5,2.5,,,,,32.5,,,104.0,111.5,5.0,,,,,,53.5,,,,,,93.5,,,,233.0,15.5,,,30.0,213.5,53.5,,,25.0,,76.0,,,,,,,,,19.0,74.0,,67.5,180.5,180.5,121.5,,32.0,,127.5,,116.5,16.5,22.0,21.0,94.0,,179.0,,,,23.0,,,,,25.5,,2.5,,15.0,,109.0,42.5,,,,208.5,136.5,137.0,,,155.5,,172.5,20.0,8.0,,166.5,,,,5.0,10.5,63.5,43.5,,,,,52.0,107.0,26.0,50.5,35.0,148.0,76.0,18.5,32.5,117.0,57.0,30.5,39.5,109.0,98.5,18.5,2.0,34.0,48.0,2.5,35.5,106.5,5.0,244.5,59.5,2.5,143.5,85.5,77.5,16.0,70.5,69.0,72.0,71.0,2.5,2.5,2.5,24.5,25.0,2.5,68.5,117.0,1.0,2.5,4.0,150.5,5.5,19.5,2.5,36.5,53.5,3.0,37.0,24.5,7.5,17.5,9.5,2.5,7.5,6.5,2.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
