2011,208.5,244.0,,148.5,,185.5,40.5,,27.0,,17.0,80.0,2.5,52.0,24.0,5.0,167.0,58.5,,11.5,168.5,150.5,31.0,168.5,236.5,,230.5,129.0,141.0,,92.0,121.0,175.0,55.5,,5.0,225.5,,,,,254.0,171.0,123.0,250.5,165.5,111.5,180.5,,,229.5,213.0,56.5,108.5,223.0,,,241.0,7.5,140.0,49.5,,,,124.5,65.5,183.5,5.0,226.5,62.0,,200.0,147.0,6.0,,,59.0,133.5,195.5,133.0,25.0,,,,,122.0,,,72.0,168.0,,14.5,3.0,,17.5,,62.5,,120.0,2.5,,,,,2.5,,133.0,193.0,,213.5,,70.0,,,39.5,,215.0,2.5,,,,,124.0,,,,,25.0,70.0,,,,,155.0,,,,,,137.0,,,,195.0,,,,,225.0,115.0,29.5,,201.5,,29.0,,,,,,,,,,111.0,,,296.5,238.0,,,5.0,187.5,20.5,30.0,,,3.0,,27.5,,413.0,,,,28.0,,282.5,,,,,,,64.5,,42.0,,,,,167.5,133.5,132.5,97.5,,195.5,110.0,86.0,181.0,116.5,,,177.5,,,,47.0,5.0,48.0,,,,,,103.5,,12.5,14.5,161.5,16.0,,,73.0,17.0,,76.0,73.5,27.5,60.5,,,10.5,,49.5,,,192.0,,,2.5,54.0,83.0,,7.5,,212.0,,,,16.0,7.5,,,19.5,,,,,189.0,59.5,45.5,,66.0,,73.0,65.0,3.0,,,,,,33.0,14.5,13.5,93.0,57.0,25.0,102.0,212.0,10.0,61.5,31.5,66.5,49.0,61.5,121.0,139.5,21.0,9.0,45.0,51.0,86.5,45.5,199.5,21.0,107.5,51.5,20.0,8.5,54.0,38.0,69.0,16.0,10.5,2.5,5.0,29.5,2.5,22.5,55.0,69.5,2.5,2.5,43.5,17.5,5.5,7.5,5.0,37.5,19.5,3.0,15.5,7.0,2.5,10.5,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,234.5,293.0,,140.5,,221.0,164.0,,181.0,,124.5,39.0,,103.5,,51.0,,98.5,,,108.0,,74.5,228.5,209.5,,256.0,72.0,145.0,,76.5,,89.0,137.0,,,,,,,,117.0,,229.5,202.0,243.0,146.5,105.5,,,195.0,233.5,49.0,166.5,176.0,,,137.0,,152.5,8.5,,146.0,,184.0,51.5,223.5,,198.5,62.0,,149.0,194.0,,,,,40.5,79.0,103.5,2.5,,,,31.0,99.5,,,322.5,131.5,,,81.5,,,,58.0,,123.0,,,,,,23.5,,88.0,209.5,,202.0,,17.0,,56.0,245.0,,142.0,,,,,,140.0,,,8.5,27.0,33.5,2.5,,,,,99.5,,,,,,127.5,,,,111.5,110.5,,,64.5,139.5,119.0,,,72.5,,3.0,,,,,,,,,,111.5,,,263.0,225.0,146.0,,,109.0,,,,,,,72.0,,331.5,,,,,,13.5,,,58.5,,,,42.5,,8.5,,,,,147.5,121.5,121.0,,,87.0,102.5,138.0,261.5,5.0,,108.5,137.0,,2.5,,54.0,57.5,,,,,,,58.5,,11.0,128.5,106.5,28.5,,2.5,89.5,,,5.0,,95.0,,,,,,41.0,,,247.0,,,,227.0,,,,,108.5,31.0,,2.5,169.5,,,,2.5,,,,,82.5,,9.5,,2.0,,5.0,,,,,,,,20.0,61.0,,,,,81.5,136.0,2.5,122.5,2.0,,2.5,118.0,83.0,56.0,,,14.0,123.5,40.0,,12.5,,138.0,7.0,17.5,,14.0,107.0,,,65.5,,,,,,40.5,,,,127.5,10.0,,,,28.5,89.5,,,,,27.0,,,44.0,13.0,27.5,132.5,134.0,110.0,25.5,129.5,83.0,142.0,21.5,54.0,270.5,113.0,2.5,2.5,182.5,113.0,17.5,2.5,104.5,49.5,72.5,227.0,89.5,31.5,59.0,2.5,2.0,45.0,7.5,5.0,2.5,2.5,65.0,2.5,152.0,42.0,2.5,24.5,22.0,13.5,18.0,5.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,35.5,284.0,,2.5,16.0,221.0,100.0,,103.0,,,19.5,,119.5,29.0,15.5,231.0,178.0,,11.0,287.0,,107.0,178.5,218.5,,213.0,30.0,60.0,,126.5,88.0,40.0,55.0,,,150.0,,,,,155.0,,150.0,396.5,117.5,174.0,,,,42.5,136.0,7.5,128.0,221.0,,,254.5,,164.5,35.0,,129.5,,185.0,81.0,259.0,,315.5,13.5,,147.0,206.0,,,,,,158.0,176.0,,,,,,219.0,,,322.0,210.0,,,,,,,29.0,,128.5,,,,5.0,,,,58.5,308.0,,105.0,,6.0,,35.0,168.5,,119.0,,,,,,157.5,,,9.5,,,,,,,,117.0,,,,,,166.0,,,,125.0,200.5,,,7.0,260.0,35.0,16.0,,65.5,,,,,,,,,2.5,,36.0,,,,235.0,194.5,,,,,75.0,,,,37.0,151.0,48.0,,349.0,,,,,,,,,,,,,44.0,,31.5,,,,,115.5,166.5,,,,43.5,,5.0,144.5,12.5,,131.0,80.5,,,,,7.5,,,,,,,53.0,,37.5,5.0,89.0,,,2.5,26.5,44.5,52.5,32.5,33.5,136.0,130.5,,,6.5,,14.5,,,291.5,16.0,,,219.5,,,,,124.0,,,,105.0,52.5,,,,,,,,,,,,150.0,,34.0,127.0,,,,,,,204.5,193.5,,,,,,14.0,,33.0,,15.0,,,56.5,,,,36.0,131.5,15.5,,,,,301.0,67.0,,26.5,,,,,,,,,,,,,,228.5,,,38.5,,33.5,31.5,,,,,303.5,,,,21.0,,16.5,61.5,209.5,,,7.5,,,,285.5,5.0,,,191.5,,,,73.0,12.5,,230.0,3.0,174.0,87.5,,74.5,,,34.0,,,,,,48.0,,,27.5,12.5,66.5,,,31.0,301.5,26.5,76.5,7.0,7.5,11.5,12.5,69.5,24.5,19.5,56.0,185.0,2.5,15.0,15.5,64.0,239.5,175.5,109.5,156.0,97.5,78.5,47.0,12.5,68.5,10.5,69.0,13.5,8.0,2.5,158.5,43.5,15.0,5.0,23.5,5.0,15.5,5.0,20.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,80.5,104.5,,161.5,,47.0,55.5,,,,,,,19.5,175.5,36.5,36.5,81.5,,,74.5,,,146.5,261.5,,79.5,,,,108.5,,,50.0,,,214.5,,,,,121.0,,111.5,185.5,159.5,,,,,,215.5,18.5,132.0,219.5,,,131.0,,268.0,18.5,,58.0,,,105.5,93.5,,206.5,20.0,,,153.5,,,,,28.0,,117.5,,,,,,131.0,,,3.5,135.0,,,,,,,,,,,,,,,,,54.5,207.0,,72.0,,,,,120.5,,33.0,,,,,,166.5,,,,,,,,,,,36.0,,,53.5,,,114.0,,,,,285.5,,,,94.0,,,,4.5,,,,,,,,,,,,200.5,,,158.5,202.0,114.5,,,,,,,,13.0,36.5,,,92.0,,,,,,,,,,,,,,,,,,,,89.5,201.5,4.0,,,,,112.0,208.5,,,,,,,102.5,,,,,,,,,130.0,,42.5,,120.5,,,,,,58.0,,,2.5,,,,,,,,,151.0,,,,142.0,,,,,12.5,,,,7.5,64.5,,,,,,,,,,,,90.5,,38.0,,,,,,,,124.0,67.0,,,32.5,,,,,43.0,,,,,111.5,,,,43.0,97.5,,,,,250.0,,2.5,,,154.5,,,,,,,,,,,,,225.5,,,,,,,,,31.5,,205.5,,,,286.0,14.0,,69.0,68.5,,42.0,49.5,122.0,,,239.0,,,,79.5,,,,,13.0,,,14.0,193.5,,,,,,36.0,,,,,104.0,,,,,,,28.0,,,225.0,113.0,,47.0,,,,131.0,137.0,,168.5,,,50.5,,31.0,216.5,28.5,,186.5,139.5,,,66.5,23.0,146.5,178.0,65.0,164.5,,81.0,104.5,11.5,,141.5,,20.0,,19.0,,166.5,77.0,231.5,10.0,28.5,259.5,2.5,2.5,136.5,25.0,2.5,12.0,35.0,49.5,81.5,167.0,2.5,11.0,1.0,22.0,53.5,28.0,41.5,19.0,12.5,86.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,101.0,,,213.0,,105.5,,,,,,,,,110.0,,33.5,6.5,,,25.5,,,131.5,193.0,,,,,,160.0,,,,,,112.0,,,,,141.0,,124.0,234.0,148.5,,,,,,40.5,,7.0,186.5,,,191.0,,159.5,,,265.0,,,148.0,139.5,,242.5,,,,188.5,,,,,,,1.0,,,,,,96.5,,,288.5,154.5,,,,,,,52.5,,,,,,,,,,28.5,61.0,,64.5,,,,,185.5,,28.0,,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,216.0,,,,111.5,,,,72.5,,,,,,,,,,,,216.0,,,238.5,175.0,,,,,,,103.5,,,191.0,,,236.0,,,,,174.5,,,,,,,,,,,,,,,109.5,256.0,,,,,,61.5,120.5,,,149.0,48.5,,,82.0,,,,,,,,,92.0,,,,123.5,,,,,,5.0,,,21.0,78.5,,,,,31.0,,,223.0,,,,162.5,,,,,,7.5,,,81.0,84.5,,,,,,,,,,,,7.0,,38.0,,,,,,,,10.0,114.0,,,110.0,,,,,89.5,,,,,,,,,29.5,28.5,,,82.0,,64.0,16.0,,,,64.0,,,,,,,,,,,,,211.0,,,,,,,,,,,177.0,,,,91.5,18.5,,110.5,,,179.0,47.0,130.0,,,98.5,85.0,,,,,,,50.5,309.5,,11.0,130.0,143.5,,,,,,,,,,,,43.0,,,,,47.0,,,,127.5,34.5,20.0,,,,,32.5,,,35.5,191.0,,40.0,,,195.5,,,142.0,90.5,,,59.0,,136.5,195.0,2.5,181.5,,4.5,,19.0,,93.5,,15.5,,194.0,,64.5,75.5,202.0,2.5,,207.5,,,70.0,,,11.0,13.0,6.5,124.0,228.5,,,,,5.5,,56.5,28.0,,34.0,,58.0,181.0,84.5,111.0,11.0,12.0,6.5,139.5,10.0,188.0,186.5,98.0,37.0,2.5,2.5,11.0,2.5,12.5,30.5,5.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,155.5,,,151.0,,179.5,,,,,,,,,101.0,,52.5,129.5,,,,,,140.5,165.0,,20.5,,,,96.5,,,,,,110.0,,,,,153.0,,158.5,293.5,168.0,,,,,,,,89.5,161.5,,,359.0,,175.5,,,113.0,,,212.5,42.5,,156.5,,,39.5,187.0,,,,,,,,,,,,,140.5,,,200.5,124.0,,,,,,,66.5,,,,,,,,,,,5.0,,29.0,,,,,184.0,,49.0,,,,,,319.5,,,11.5,,,,,,,,,,,,,,,,,,,229.0,,,,147.0,,,,80.5,,,,,,,,,,,,69.5,,,,150.0,23.0,,,,,,,,,224.0,,,154.0,,,,,15.5,,,,,,,,,,,,,,,167.0,338.5,47.0,,,,,80.0,124.0,,,,,,,34.5,,,,,,,,,91.5,,,,122.0,,,,,21.0,5.0,,,,41.5,,,3.0,,63.5,,,100.0,,,,94.0,,,,,,,,,2.5,14.5,,,,,,,,,,,,5.0,,,42.0,,,,,,,158.5,65.5,,,147.5,,,,,11.0,,,,,,,,,,41.5,,,111.0,,120.5,159.5,,,,55.0,,,,,,,,,,,,,271.0,,,,,,,,,,,53.0,,,,86.5,,,100.5,,,40.0,23.0,84.0,,,157.0,56.0,,,,,,,30.0,236.5,,,38.5,66.5,,,,,,,,,,,,64.5,,,,,,6.0,,,34.0,176.0,,,,28.5,,65.5,69.5,,22.5,257.5,,171.0,,,169.0,,,33.5,88.0,,,185.5,46.0,,198.5,,187.0,,,61.0,,,48.5,58.0,33.0,,53.5,,,77.5,,,,179.5,,,128.5,,,,,,45.0,3.5,,,,74.0,4.0,,,,29.0,,,,18.5,79.0,17.0,49.5,,54.0,,,206.5,8.5,64.5,31.5,,,,,,47.5,161.0,,79.5,123.0,17.5,117.0,40.5,15.0,208.5,13.0,52.5,113.5,183.0,2.5,38.5,14.5,36.5,7.5,76.0,69.0,31.5,24.5,3.0,7.5,48.0,5.0,102.0,74.0,64.0,7.5,48.5,18.0,15.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,124.0,,,155.5,,61.0,,,,,,,,,108.0,,34.5,30.5,,,,,4.0,59.5,184.0,,11.0,,,,170.5,,,,,,119.5,,,,,60.0,,194.5,88.0,181.5,,,,,13.5,,,22.0,126.0,,,108.5,,201.0,,,84.5,,,45.5,13.0,,132.5,,,,134.0,,,,,,,,,,,,,133.5,,,,126.0,,,,,,,22.5,,,,,,,,,,131.0,,,,,,,,134.0,,112.5,,,,,,101.0,,,65.0,,,,,,,,,,,,,,,,,,,139.5,,,,132.5,,,,13.0,,,,,,,,,,,,,,,134.5,,,,,,,,,,,130.5,,,91.5,,,,,7.0,,,,,,,,,,,,,,,,273.5,4.0,,,,,30.5,,,,16.5,,,,,,,,,,,,,132.0,,,,35.5,,,,,,7.5,,,,29.5,,,,,49.5,,,179.5,,,,190.0,,,,,,,,,81.5,122.5,,,,,,,,,,,,226.0,,,,,,,,,,141.5,51.0,,,37.5,,,161.0,7.5,10.0,,,,,,,,,,73.0,,,83.0,,5.0,,,,,75.5,,,,,,,,,,,,,222.5,,,,,,,,,,,83.0,,,,221.0,,17.0,154.5,,,18.5,9.5,2.5,,,302.5,,,,,,,,,,,,190.5,29.0,,,,,,,,,,2.5,,2.5,,,,,,134.0,,,95.0,208.5,,98.5,,46.0,,94.0,100.0,,,188.5,,,,128.5,151.0,,,145.0,156.5,,,,,,179.5,,148.5,,,,,,,10.0,,,135.5,,98.0,38.0,,,,213.0,,,123.5,,,,43.5,,160.5,58.0,,,36.0,52.5,,,,169.0,,,,,132.5,53.0,70.5,87.5,,36.0,,,195.0,,193.5,,,,140.5,,,13.0,4.0,,,14.5,,27.0,,125.5,3.0,49.0,128.5,122.5,195.0,,,68.5,,,181.5,20.0,61.0,,10.5,,,5.0,5.5,65.0,159.5,,129.5,75.0,22.5,,65.5,64.5,200.0,277.0,28.5,176.0,31.0,25.5,26.5,11.0,139.5,6.0,5.0,179.5,98.0,106.5,57.5,41.0,2.5,85.5,92.0,125.0,10.5,16.5,2.5,57.0,17.5,2.5,2.5,2.5,2.5,14.0,5.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,63.5,,,,,,,,,,,61.0,,,,,,,,,168.5,179.5,,,,,,71.5,,,,,,24.5,,,,,106.5,,26.0,320.5,226.5,,,,,,,,,164.0,,,213.0,,161.0,,,,,,69.5,22.5,,113.5,,,,124.5,,,,,,,,,,,,,223.5,,,220.5,200.0,,,,,,,,,,,,,,,,,23.5,,,,,,,,125.0,,,,,,,,217.5,,,4.0,,31.0,,,,,,,,,,,,,,,,,,,,,118.5,,,,,,,,,,,,,,,,22.0,,,,162.0,,,,,,,,,,,,,174.5,,,,,13.5,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,256.5,,,,,,,,,,,,,,,,,,59.5,,,,217.0,,,,,,,,,88.5,9.5,,2.5,,,,,,,,,,172.5,,,,,,,,,,53.0,16.5,,,108.5,,,37.5,,45.0,,,,,,,,,,37.5,,,,,239.5,,,,,,,,,,,,,,,,,,163.5,,,,,,,,,,,,,,,126.0,,,,,,82.0,1.0,66.0,,,373.5,,,,,,,,,290.5,,,12.5,14.5,,,,,,,,,,5.0,,,,,,,,210.5,,,61.0,200.0,,,,122.0,67.0,19.0,46.0,,,59.0,,304.5,,209.0,76.0,,,36.5,154.0,,,103.0,,,164.0,,164.5,,,,,,,,,,,,35.0,228.5,,,,75.0,,,125.5,,,,82.0,,64.0,,,,92.5,88.0,119.5,,,,,,,,158.5,28.0,203.5,273.0,,,,,160.0,,266.5,26.0,,,185.5,,,,67.5,,29.5,77.5,36.5,58.5,,142.0,91.0,,163.0,228.5,243.5,5.0,,,,,314.5,,50.0,,,,,,10.0,,,,150.0,,168.0,,,,286.0,173.0,57.0,80.5,,,67.0,,36.0,,,83.0,86.0,227.0,,23.0,,144.5,,67.5,,,,,,,,,,,,62.0,7.5,145.0,171.5,150.0,22.0,20.0,60.5,205.5,46.0,2.5,6.0,95.5,80.0,2.5,2.5,33.5,153.0,58.0,112.5,5.0,66.5,58.5,4.5,119.5,26.5,31.0,3.5,103.5,5.0,83.0,5.0,27.5,27.5,46.5,7.0,2.5,5.0,6.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,48.5,,170.5,,,,,,,146.0,162.5,,,,,,175.0,,,,,,38.5,,,,,9.5,,,190.0,211.0,,,,,,,,,230.5,,,173.0,,115.0,,,,,,112.0,,,184.5,,,,175.0,,,,,,,,,,,,,121.5,,,154.5,175.5,,,,,,,,,,,,,,,,,,32.0,,,,,,,156.5,,,,,,,,183.5,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,147.0,187.5,,,,,,,,,,,,,231.5,,,,,,,,,,,,,,,,,,,,21.0,221.0,,,,,,,,,,,,,,,,,,,,,,,123.5,,,,89.5,,,,,,,,,,,,,,,,,,132.0,,,,139.5,,,,,,,,,50.0,68.0,,,,,,,,,,,,98.5,,,,,,,,,,,43.0,,,28.0,,,,,131.5,,,,,,,,,,19.5,,,,,29.0,,,,,41.5,,,,,,,,,,,,,224.5,,,,70.0,,,,,,,,,,,,,,96.5,,,25.5,,172.5,,,202.5,,,,,,,,,368.0,,,44.5,89.5,,,,,,,,,,,,37.0,,,,,,182.0,,,,234.5,,,,42.5,,,200.5,,,128.5,,227.5,,78.5,11.5,,,7.5,128.0,,,247.5,,,129.5,,183.5,,,,,,,,,,,,,170.0,,,,206.5,,,,,2.5,,49.5,,244.5,,,,115.5,11.5,205.0,,,,,,,,171.5,45.5,70.0,52.5,,4.5,18.0,,59.5,,345.0,61.5,,,108.5,,,23.0,7.0,,82.0,8.5,36.5,112.0,,39.0,,,79.0,164.0,206.5,22.0,,,,2.5,247.0,,2.5,,,,,,,,,,173.0,37.0,270.5,,,,248.5,88.5,,,,181.0,,,17.0,,,47.0,21.5,43.0,35.0,152.5,,100.0,221.0,39.0,,,,,,,,,,,,12.0,,17.0,24.5,49.0,13.5,12.0,,43.5,,,,,105.0,,,,186.5,,149.0,,29.0,,7.5,,,,,107.0,,189.5,,,9.5,80.0,,,2.5,149.5,12.5,184.5,18.5,210.5,10.5,105.5,144.5,76.5,7.5,71.0,11.5,42.0,2.5,7.0,64.0,68.5,2.5,24.0,49.0,74.5,5.5,6.0,97.5,45.5,2.5,25.5,52.5,15.5,11.5,37.0,7.5,38.5,8.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,85.0,,4.0,,,,,,,61.5,,,,,,,,,,,,,,,,,,,,,133.0,225.5,,,,,,,,,183.0,,,103.5,,79.5,,,,,,6.0,,,,,,,149.0,,,,,,,,,,,,,86.5,,,59.5,104.5,,,,,,,33.0,,,,,,,,,,,26.5,,,,,,,47.0,,,,,,,,190.5,,,,,2.5,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,120.5,,,,,,,,,,,,,,,,,,,,10.0,209.0,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,124.5,,,,,,,,,,171.5,,,,,,,,181.5,,,,16.5,,,,,,,,,41.5,20.0,,,,,,,,,,,,54.0,,,1.0,,,,,,,105.5,,,,,,,,,177.5,,,,,,,,,,56.0,,,,,,,,,,19.0,,,,,,,,,,,,,56.5,,,,,,,,,,,,,,,78.0,,,116.5,,,40.0,,184.0,,,141.0,,,,,,,,,117.0,,,,,,,,,,,,,,2.5,,32.5,,,,,,,,,,263.0,,,,41.5,,,214.0,,,164.0,,250.5,,13.0,10.5,,,44.5,171.0,,,247.0,130.5,,170.5,,189.0,,,,,,,,,,105.0,2.5,,211.0,,,38.0,194.5,,,7.5,,,,247.0,,26.5,,,,76.0,,131.5,,,233.0,,,,,171.0,38.5,257.0,115.0,,,,,,,137.5,17.5,,,105.0,,,16.5,,,113.0,,,232.5,,197.5,,,22.0,138.5,166.0,,,,,2.5,144.0,,,,,,,,114.0,29.5,,,154.5,,157.5,,,,251.5,155.5,,,194.5,163.5,,,8.5,,,95.0,,15.5,83.0,9.0,,125.5,291.0,175.5,,,,,,,,,,,2.5,7.0,,,,12.0,,5.0,,29.0,59.0,,,102.5,159.0,,,,296.0,,105.5,,,,15.5,68.0,,,,51.5,,16.5,,,45.0,,,,,96.5,,150.0,79.5,143.0,,,223.0,162.5,,,174.5,87.0,,,21.5,,,,,,,,31.0,,,96.0,,6.0,,,,8.0,7.5,,125.5,79.0,239.5,175.5,86.5,6.0,175.5,51.5,14.5,49.5,74.0,66.0,26.0,118.0,29.5,17.5,71.0,8.5,5.0,32.5,2.5,5.0,2.5,10.0,6.0,14.5,7.5,4.0,7.5,2.5
